file_id,activity,path,mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
6P66A06R2,fall,..\datasets\4 July 2018 Dataset\6P66A06R2.dat,7.213741478412196,7934948.285346587,2.726004473812051e+16,165106162.02347055,-0.1939655172413793,0.0004651767151767152,974.9359266942248,0.1532880066666806,0.9977211200954111,118731592.08095899,0.011360246152928449,-0.49326085999516694,0.29094827586206895,0.9977211200954111,25.829741379310345,25.829741379310345,157942847370.25674,0.0,1519.5174324902214,0.47000000000000003,-0.1939655172413793,-0.9775347188182623,0.938325094709642,6.0,0.3958664036953842,5.586114020331067,4.331352260593617,0.09686634987043774,0.9933070646838658,0.9889667150422048,0.9081124102681727,0.9780553462760565
6P66A06R3,fall,..\datasets\4 July 2018 Dataset\6P66A06R3.dat,7.258495253846823,5393038.187199958,1.463565240663688e+16,120977900.48863007,-0.4202586206896552,0.00033783783783783786,1624.517071573015,0.15323562796634652,0.9968089166444302,34347355.2307934,0.007869738975041894,-0.6098124035216574,0.3232758620689655,0.9968089166444302,25.829741379310345,25.829741379310345,148754629226.1354,0.0,5222.455999431381,0.28,-0.4202586206896552,-0.9843834204546213,0.9266838712757283,6.0,0.42629603794462545,6.2271907053454125,3.095983034321341,0.07495782913018974,0.9929697929902288,0.9880153145266071,0.905239565353636,0.9761744664225498
6P67A06R1,fall,..\datasets\4 July 2018 Dataset\6P67A06R1.dat,7.56135297063175,7576150.997604675,1.6677730513116882e+16,129142287.85768387,-0.8728448275862069,0.0009303534303534304,617.6619036158564,0.12539770854600832,0.99672055590568,72886890.13185008,0.009871592031890931,-0.7187340358227502,0.42025862068965514,0.99672055590568,25.829741379310345,25.829741379310345,205168833418.7411,0.0,8584.538503521746,0.67,-0.4849137931034483,-0.980449807461107,0.8840003872901223,6.0,0.5305285863452325,4.7355651689976535,7.982756716221742,0.16085748891835358,0.9908004203308856,0.9852368080007555,0.9057785811076913,0.9706918821963824
6P67A06R2,fall,..\datasets\4 July 2018 Dataset\6P67A06R2.dat,7.3748928924039845,6345040.358492185,1.6194485056827892e+16,127257554.02657986,-0.7435344827586207,0.00031964656964656964,1281.0956352685919,0.1752937733343568,0.9974164168541045,72415363.56167121,0.009428732816277862,-0.6912790467619839,0.7435344827586207,0.9974164168541045,25.829741379310345,25.829741379310345,235073030851.53705,0.0,2693.1636249256476,0.3,-0.7435344827586207,-0.9813186755840168,0.872161848773283,5.0,0.5122253628977649,5.3604228257472135,3.9383469246346365,0.09434048160648084,0.9926096123546679,0.9883367965603376,0.9037730500611403,0.9768098385669759
6P67A06R3,fall,..\datasets\4 July 2018 Dataset\6P67A06R3.dat,7.620450864849719,6149604.851663425,1.1289763771548648e+16,106253300.05015679,-0.6142241379310345,0.0002858627858627859,973.8500244729671,0.1326023545873601,0.9954463447714069,56351858.44616006,0.010756945041679143,-0.7470260720236036,0.16163793103448276,0.9954463447714069,25.829741379310345,25.829741379310345,314887285418.01733,0.0,3495.1164541556223,0.31,-0.646551724137931,-0.9787150707310042,0.8522885693582625,5.0,0.5917385721813112,5.76832277902849,3.6789178171279078,0.10650678488842844,0.991303685387608,0.986570527705727,0.9099191372838393,0.9733216231697059
6P68A06R1,fall,..\datasets\4 July 2018 Dataset\6P68A06R1.dat,7.322484762136737,5112100.350674956,9932093684634822.0,99659890.04928122,-0.5495689655172413,0.0005665280665280665,903.6265514007388,0.14219509490248494,0.9979782209598972,54332389.83218346,0.0072343554896413505,-0.5796636796150544,0.42025862068965514,0.9979782209598972,25.829741379310345,25.829741379310345,174884865993.30597,0.0,3650.359297049161,0.67,-0.25862068965517243,-0.9856352090251637,0.9615042615982778,6.0,0.4276572742600257,5.687793928140007,5.421576987339513,0.11342599070997852,0.9928729306694164,0.9884633554742801,0.9075868177190284,0.9770599461522578
6P68A06R2,fall,..\datasets\4 July 2018 Dataset\6P68A06R2.dat,7.292168355943782,3916429.13751683,6662671159750960.0,81625187.0426706,-0.8728448275862069,0.000537941787941788,1088.4272922771606,0.1522127120996047,0.998532348701065,21956336.067440633,0.006489221196958857,-0.7038679096590652,0.19396551724137934,0.998532348701065,25.829741379310345,25.829741379310345,111607821163.51389,0.0,2389.788472503796,0.45,-0.8081896551724138,-0.9871052345911036,0.9656855555138595,6.0,0.4173829943368339,5.831889635136231,4.900574143330388,0.10214280874080585,0.9923205717664467,0.9865529342888206,0.9062079873153981,0.9732869664950989
6P68A06R3,fall,..\datasets\4 July 2018 Dataset\6P68A06R3.dat,7.4448731933071315,3264709.0867235586,4053031602778255.5,63663424.372069836,-0.7435344827586207,0.0005847193347193348,1060.5291491120695,0.14150605620635093,0.9973298560759523,33926273.15731454,0.011484193892071707,-0.6837438179911043,0.6788793103448276,0.9973298560759523,25.829741379310345,25.829741379310345,121018931227.72467,0.0,2013.9508726884976,0.47000000000000003,-0.7112068965517241,-0.9772923908027038,0.9270164493656743,6.0,0.5308537559728848,5.127400624515953,5.19476856963017,0.1094295073417412,0.9918369208783907,0.9862049633155816,0.9089095000248651,0.9726003868311806
6P69A06R1,fall,..\datasets\4 July 2018 Dataset\6P69A06R1.dat,7.166907642711875,3978820.100756266,8037623448415421.0,89652793.86843124,-0.3879310344827586,0.00031704781704781703,1588.4491543896418,0.151670187701031,0.9972192057955501,37653773.60164145,0.008650542977928418,-0.6327515507478941,0.16163793103448276,0.9972192057955501,25.829741379310345,25.829741379310345,116649630533.80939,0.0,11368.209746973307,0.32,-0.3879310344827586,-0.9828472942623148,1.0774645301260322,5.0,0.4712747328415026,6.332231804193445,3.331811248547928,0.07794946113015672,0.9937680462636614,0.9895936488522346,0.9041954748950853,0.9792957700995994
6P69A06R2,fall,..\datasets\4 July 2018 Dataset\6P69A06R2.dat,7.273073470971563,4640183.056438203,8796760324608938.0,93791046.07908443,-0.4525862068965517,0.0004365904365904366,1061.0915735243111,0.154709807099941,0.9973199158676381,85522238.87352943,0.01270113219019342,-0.4509456196076573,0.3879310344827586,0.9973199158676381,25.829741379310345,25.829741379310345,142315636320.31326,0.0,4381.923214103073,0.44,-0.12931034482758622,-0.9749163266703882,1.0599977034328987,5.0,0.375799344152036,6.277360049375166,4.451755113300505,0.1005284784316344,0.9932432269613851,0.9893139085208367,0.9048299964879882,0.9787421661847691
6P69A06R3,fall,..\datasets\4 July 2018 Dataset\6P69A06R3.dat,7.166614252910263,7680409.168463213,2.984136235634556e+16,172746526.3220814,-0.16163793103448276,0.0002312889812889813,1860.9896709574164,0.1345308795001436,0.9954020236736478,186582710.70168468,0.012212987598537714,-0.41284736436767594,0.16163793103448273,0.9954020236736478,25.829741379310345,25.829741379310345,179414939118.91028,0.0,4432.581871491868,0.21,-0.1939655172413793,-0.9758687395870845,1.049458574296146,6.0,0.41671973602555584,8.299433314326985,2.5044546956944402,0.06855916667331081,0.9941265605208918,0.9908271167474376,0.9097829737110199,0.9817384997344722
6P70A06R1,fall,..\datasets\4 July 2018 Dataset\6P70A06R1.dat,7.219341673478719,3285969.766980097,4893256095410166.0,69951812.66707937,-0.3232758620689655,0.0004106029106029106,1185.4299635132697,0.11849461576423415,0.9936189994761726,18869816.777509905,0.009186506430173913,-0.6494379062098932,0.3232758620689655,0.9936189994761726,25.829741379310345,25.829741379310345,121007349043.48013,0.0,6368.761989645526,0.34,-0.4849137931034483,-0.9817942345212887,0.920383679946536,6.0,0.4335225282558749,6.135322652794932,3.929078426675577,0.0894442508059698,0.9934753757335588,0.9886504842548249,0.911890124728199,0.9774299242131678
6P70A06R2,fall,..\datasets\4 July 2018 Dataset\6P70A06R2.dat,7.234175687312148,3705286.9651771616,7070736526760787.0,84087671.6692809,-0.4525862068965517,0.00015332640332640332,2102.177491301956,0.13640462662728356,0.9870758357787708,19676993.77693149,0.017248208712550117,-0.607880172365494,0.45258620689655177,0.9870758357787708,25.829741379310345,25.829741379310345,195660426140.03918,0.0,1995.7833228891197,0.1,-0.7435344827586207,-0.9660884952859642,0.9140141522254712,6.0,0.37743347918489684,6.123428880591557,1.9840404473309836,0.05860096550973738,0.9942000145414936,0.9890756914581884,0.9112330231221148,0.9782708296265472
6P70A06R3,fall,..\datasets\4 July 2018 Dataset\6P70A06R3.dat,7.420477244366829,2722196.3671963015,2730158384325740.0,52250917.54530001,-0.5172413793103449,0.0005067567567567568,936.3622591754136,0.10339402966452,0.9841651502583545,8447677.862987066,0.04047434697921869,-0.6870753772899025,0.2262931034482758,0.9841651502583545,25.829741379310345,25.829741379310345,148348099547.29205,0.0,1612.9304141317596,0.48,-0.6142241379310345,-0.9222002020583654,0.9036848998312907,5.0,0.4299611940932628,6.714638556889749,3.912192816869728,0.09497627892993418,0.9926803073861801,0.9867267665174464,0.9135826642787264,0.9736298161720096
6P71A06R1,fall,..\datasets\4 July 2018 Dataset\6P71A06R1.dat,7.7653789574725485,2089652.2455931134,1282021665077463.5,35805330.1210513,-0.3879310344827586,0.00016632016632016632,1205.3001146386866,0.1450305018779824,0.9937900157455255,20180665.41844895,0.058712795966904145,-0.5493719029197527,0.7435344827586208,0.9937900157455255,25.829741379310345,25.829741379310345,88663052478.9842,0.0,1892.5011590093397,0.11,-0.3879310344827586,-0.8890864525477228,0.9612049974949021,6.0,0.4839912459741777,5.382663096324691,2.672689697886307,0.09112710034926225,0.9902096806290712,0.9806740261993184,0.9124427997680862,0.9617221163975108
6P71A06R2,fall,..\datasets\4 July 2018 Dataset\6P71A06R2.dat,7.461252750703624,2943211.827955083,3116356371852305.0,55824334.943215445,-0.1939655172413793,0.0003976091476091476,1106.0171937035884,0.1379364092543347,0.9961072698719607,34827277.521072365,0.0116405875393846,-0.6324445788024924,0.19396551724137928,0.9961072698719607,25.829741379310345,25.829741379310345,133899112245.90102,0.0,1817.176677341365,0.46,-0.29094827586206895,-0.9769867131019365,0.9191023492110082,6.0,0.523605395425596,6.079239654454905,3.981233834059373,0.0992694276846118,0.9921974195284431,0.987295007637776,0.9091679288109229,0.9747515968343798
6P71A06R3,fall,..\datasets\4 July 2018 Dataset\6P71A06R3.dat,7.589009630923997,1725701.9721255803,903198368438595.4,30053258.86553063,-0.4849137931034483,0.0007198544698544698,774.3594813700632,0.1044442341802409,0.9966763869519767,8769822.401891511,0.01362011659304283,-0.6998704420011003,0.1616379310344827,0.9966763869519767,25.829741379310345,25.829741379310345,130858915315.89656,0.0,1642.3907362826683,0.4,-0.4525862068965517,-0.9731257965976002,0.9554793248324611,7.0,0.5403272668189749,7.236836292440095,5.654447586755927,0.12847956335267702,0.9905923140607,0.9845999672311267,0.9216313915709093,0.9694372897658694
6P72A06R1,fall,..\datasets\4 July 2018 Dataset\6P72A06R1.dat,6.76478274994168,54210.77626912584,2775137796424.182,1665874.4839945722,-1.7133620689655173,0.00011434511434511434,4471.017593410581,0.12886940458552984,0.9337187021318963,753077.8606202042,0.25960494238278875,-1.1261349684350188,0.19396551724137923,0.9337187021318963,25.829741379310345,25.829741379310345,7821593028.210488,0.0,1635.4786887598275,0.09,-1.7133620689655173,-0.5877994224257405,0.6131622902528746,3.0,1.0316037290949505,5.887605137604231,0.8568952184278446,0.02851884627076221,0.9967970202154179,0.9945842532906342,0.9237644707130507,0.989197856651531
6P72A06R2,fall,..\datasets\4 July 2018 Dataset\6P72A06R2.dat,6.923863870998388,3099697.1515644467,6013625403218187.0,77547568.64801234,-0.8405172413793104,0.0002182952182952183,1979.1895611524355,0.13800959844667662,0.9965793142965247,16159921.624015845,0.007297085641376794,-0.6533757814535539,0.1293103448275862,0.9965793142965247,25.829741379310345,25.829741379310345,90734451715.56311,0.0,14597.660009494311,0.27,-0.8081896551724138,-0.9855115521619314,0.932262131342858,5.0,0.3158439491061909,6.802057930201693,2.436482934682539,0.06080584568599131,0.9952812348401796,0.9921973424467422,0.9069773099469993,0.9844556952479411
6P72A06R3,fall,..\datasets\4 July 2018 Dataset\6P72A06R3.dat,6.856853416220293,2219049.2025490655,3329588972979365.0,57702590.69556033,-0.4202586206896552,0.00047037422037422036,1586.6569107605949,0.1629340849319957,0.9976901195229563,30541657.538012248,0.011190168591432435,-0.3816109041064623,0.22629310344827586,0.9976901195229563,25.829741379310345,25.829741379310345,22523778951.07126,0.0,4751.472996082259,0.4,-0.35560344827586204,-0.977867331113355,0.9427906223990248,6.0,0.2648197524660409,7.793963602687964,3.9332859515322154,0.07401204290049437,0.9947376094707744,0.9905956054574694,0.9038283810077274,0.9812797787254193
1P01A01R01,walking,..\datasets\5 February 2019 UoG Dataset\1P01A01R01.dat,9.397265544088933,6025219.110825563,4575458135017956.0,67642132.83906677,1.0668103448275863,0.0006982670744138634,551.9235122851036,0.12334124975875656,0.9961069230393291,20883294.777430937,3.238826698814563,0.4129907861332548,0.2262931034482759,0.9961069230393291,25.829741379310345,25.829741379310345,399519491111.70953,0.0,1570.791714988783,1.1500000000000001,0.9375,0.5281713214273837,1.013861116519357,7.0,0.7578206341442617,6.453838377451211,6.933054970683335,0.22045357347509117,0.9743881026462604,0.953743164285664,0.9092063722274344,0.9096284249512943
1P01A01R02,walking,..\datasets\5 February 2019 UoG Dataset\1P01A01R02.dat,9.233361702236813,6173445.5908254655,6681960279308433.0,81743258.31105849,0.1939655172413793,0.00018985728848114168,1131.0860533316222,0.17198231344586576,0.9943552129883382,60959503.66371281,3.4759385509382126,0.3007748058900673,0.7758620689655172,0.9943552129883382,25.829741379310345,25.829741379310345,423871266932.49567,0.0,3337.5266417014204,0.36,0.8081896551724138,0.553166341039071,1.095016728235118,6.0,0.6650319303749659,4.910274420426258,2.530034257246583,0.11250298944126311,0.981733531094509,0.9620840179142427,0.9093583796105951,0.9256077049524697
1P01A01R03,walking,..\datasets\5 February 2019 UoG Dataset\1P01A01R03.dat,9.091029522675433,2173441.15762029,775630181825705.8,27850137.913944084,-0.4202586206896552,0.00045361875637105,692.0747570934949,0.09650547987475196,0.9942469741205829,15979897.595991325,1.5965091646222478,0.11896660524196367,0.2262931034482759,0.9942469741205829,25.829741379310345,25.829741379310345,276104916592.40106,0.0,1886.4792288441686,0.5700000000000001,0.8728448275862069,0.22973505071723144,0.9992813817996498,5.0,0.7098759397770432,3.8222381744562153,4.831085250373614,0.15881168198711712,0.9821227730256876,0.9662768999338273,0.9163786003583679,0.9336926194950811
1P02A01R01,walking,..\datasets\5 February 2019 UoG Dataset\1P02A01R01.dat,9.642598740775256,4441050.356783817,1951634440753600.8,44177306.85265458,0.8405172413793104,0.00021661569826707442,576.486475160915,0.112479114261757,0.9954965717046971,20477329.436559178,1.5253948255753047,0.14633247061554294,2.3922413793103448,0.9954965717046971,25.829741379310345,25.829741379310345,573985662220.9202,0.0,1327.9348032128069,0.27,0.8405172413793104,0.20804462742003738,1.0431848773690344,7.0,0.9330041537227429,3.4276244715339685,3.8321634216191542,0.18314153044116785,0.9727424608914814,0.9488423561153068,0.912625732836233,0.9003043605443717
1P02A01R02,walking,..\datasets\5 February 2019 UoG Dataset\1P02A01R02.dat,9.732685455341656,3050413.191730701,892677088018515.1,29877702.18772714,0.5495689655172413,0.0002535677879714577,632.1733340907061,0.09545965610227343,0.99336565685322,22158681.868875813,1.6386438935186032,0.13478606900369453,1.7456896551724137,0.99336565685322,25.829741379310345,25.829741379310345,526440569476.1707,0.0,945.7512415515846,0.86,0.5495689655172413,0.24203489341147058,1.0186015170644456,7.0,0.9167973579730055,3.255167784098433,3.9175011164356284,0.18559705576770305,0.970625259021326,0.9433360450319194,0.9103581540733935,0.8898858583851496
1P02A01R03,walking,..\datasets\5 February 2019 UoG Dataset\1P02A01R03.dat,9.00150851325731,1696614.4461985186,663126969969539.2,25751251.813640814,0.25862068965517243,0.00017456676860346586,1654.804553502449,0.13571193928131095,0.9953122961314771,17830688.42651961,1.251458560149231,0.0424565440379095,0.7112068965517241,0.9953122961314771,25.829741379310345,25.829741379310345,268689117089.76602,0.0,2311.3921279881324,0.54,0.29094827586206895,0.11168695911176993,1.114152975578416,6.0,0.6753956623985014,4.132792893092233,2.358336232765719,0.09354004804522159,0.9856936806111225,0.9695816972307272,0.9085784260986747,0.9400902104221786
1P03A01R01,walking,..\datasets\5 February 2019 UoG Dataset\1P03A01R01.dat,9.508501402184075,4246829.119271173,1832816875618086.5,42811410.57729921,-1.1961206896551724,0.0009836901121304791,341.46684765049423,0.12419757700197508,0.9966915667579668,16207256.398641216,1.6577468887999607,0.2346930004946027,0.19396551724137923,0.9966915667579668,25.829741379310345,25.829741379310345,349921883507.2738,0.0,1730.0836706866091,1.67,1.0991379310344827,0.24748289296162054,1.0985992538067613,6.0,0.989417783639798,4.3490512275953845,10.069204310595866,0.29509182353993685,0.9707944824096942,0.9464040068692037,0.9109193785247479,0.8956830084167114
1P03A01R02,walking,..\datasets\5 February 2019 UoG Dataset\1P03A01R02.dat,9.669423636280605,3409358.9817422642,1082903468811533.6,32907498.67145076,0.9698275862068966,0.0004548929663608563,464.72535059571027,0.1267624720156149,0.9946752563968074,9198412.3057279,1.4488411392629612,0.2027593138479158,0.3232758620689655,0.9946752563968074,25.829741379310345,25.829741379310345,406241679171.2029,0.0,1021.0848118134777,0.5700000000000001,1.0021551724137931,0.18328716063552034,1.1071878145843512,7.0,0.9867395140210273,3.9888011689739526,5.68619218284578,0.22910726600927647,0.970184443119239,0.9458087822345356,0.9117188251006749,0.8945565861684228
